,Date(UTC),UnixTimeStamp,Value
0,2017-04-02,1491091200,48.55
1,2017-04-03,1491177600,44.13
2,2017-04-04,1491264000,44.43
3,2017-04-05,1491350400,44.9
4,2017-04-06,1491436800,43.23
5,2017-04-07,1491523200,42.31
6,2017-04-08,1491609600,44.37
7,2017-04-09,1491696000,43.72
8,2017-04-10,1491782400,43.74
9,2017-04-11,1491868800,43.74
10,2017-04-12,1491955200,46.38
11,2017-04-13,1492041600,49.97
12,2017-04-14,1492128000,47.32
13,2017-04-15,1492214400,48.89
14,2017-04-16,1492300800,48.22
15,2017-04-17,1492387200,47.94
16,2017-04-18,1492473600,49.88
17,2017-04-19,1492560000,47.88
18,2017-04-20,1492646400,49.36
19,2017-04-21,1492732800,48.27
20,2017-04-22,1492819200,48.41
21,2017-04-23,1492905600,48.75
22,2017-04-24,1492992000,49.94
23,2017-04-25,1493078400,50.09
24,2017-04-26,1493164800,53.28
25,2017-04-27,1493251200,63.14
26,2017-04-28,1493337600,72.42
27,2017-04-29,1493424000,69.83
28,2017-04-30,1493510400,79.83
29,2017-05-01,1493596800,77.53
30,2017-05-02,1493683200,77.25
31,2017-05-03,1493769600,80.37
32,2017-05-04,1493856000,94.55
33,2017-05-05,1493942400,90.79
34,2017-05-06,1494028800,94.82
35,2017-05-07,1494115200,90.46
36,2017-05-08,1494201600,88.39
37,2017-05-09,1494288000,86.27
38,2017-05-10,1494374400,87.83
39,2017-05-11,1494460800,88.2
40,2017-05-12,1494547200,85.15
41,2017-05-13,1494633600,87.96
42,2017-05-14,1494720000,88.72
43,2017-05-15,1494806400,90.32
44,2017-05-16,1494892800,87.8
45,2017-05-17,1494979200,86.98
46,2017-05-18,1495065600,95.88
47,2017-05-19,1495152000,124.38
48,2017-05-20,1495238400,123.06
49,2017-05-21,1495324800,148.0
50,2017-05-22,1495411200,160.39
51,2017-05-23,1495497600,169.5
52,2017-05-24,1495584000,193.03
53,2017-05-25,1495670400,177.33
54,2017-05-26,1495756800,162.83
55,2017-05-27,1495843200,156.63
56,2017-05-28,1495929600,172.86
57,2017-05-29,1496016000,194.17
58,2017-05-30,1496102400,228.58
59,2017-05-31,1496188800,228.64
60,2017-06-01,1496275200,220.7
61,2017-06-02,1496361600,222.04
62,2017-06-03,1496448000,224.3
63,2017-06-04,1496534400,244.96
64,2017-06-05,1496620800,247.75
65,2017-06-06,1496707200,264.26
66,2017-06-07,1496793600,255.77
67,2017-06-08,1496880000,259.41
68,2017-06-09,1496966400,279.11
69,2017-06-10,1497052800,335.95
70,2017-06-11,1497139200,339.68
71,2017-06-12,1497225600,394.66
72,2017-06-13,1497312000,388.09
73,2017-06-14,1497398400,343.84
74,2017-06-15,1497484800,344.68
75,2017-06-16,1497571200,353.61
76,2017-06-17,1497657600,368.1
77,2017-06-18,1497744000,351.53
78,2017-06-19,1497830400,358.2
79,2017-06-20,1497916800,350.53
80,2017-06-21,1498003200,325.3
81,2017-06-22,1498089600,320.97
82,2017-06-23,1498176000,326.85
83,2017-06-24,1498262400,304.54
84,2017-06-25,1498348800,279.36
85,2017-06-26,1498435200,253.68
86,2017-06-27,1498521600,286.14
87,2017-06-28,1498608000,315.86
88,2017-06-29,1498694400,292.9
89,2017-06-30,1498780800,280.68
90,2017-07-01,1498867200,261.0
91,2017-07-02,1498953600,283.99
92,2017-07-03,1499040000,276.41
93,2017-07-04,1499126400,269.05
94,2017-07-05,1499212800,266.0
95,2017-07-06,1499299200,265.88
96,2017-07-07,1499385600,240.94
97,2017-07-08,1499472000,245.67
98,2017-07-09,1499558400,237.72
99,2017-07-10,1499644800,205.76
100,2017-07-11,1499731200,190.55
101,2017-07-12,1499817600,224.15
102,2017-07-13,1499904000,205.41
103,2017-07-14,1499990400,197.14
104,2017-07-15,1500076800,169.1
105,2017-07-16,1500163200,155.42
106,2017-07-17,1500249600,189.97
107,2017-07-18,1500336000,227.09
108,2017-07-19,1500422400,194.41
109,2017-07-20,1500508800,226.33
110,2017-07-21,1500595200,216.33
111,2017-07-22,1500681600,230.47
112,2017-07-23,1500768000,228.32
113,2017-07-24,1500854400,225.48
114,2017-07-25,1500940800,203.59
115,2017-07-26,1501027200,202.88
116,2017-07-27,1501113600,202.93
117,2017-07-28,1501200000,191.21
118,2017-07-29,1501286400,206.14
119,2017-07-30,1501372800,196.78
120,2017-07-31,1501459200,201.33
121,2017-08-01,1501545600,225.9
122,2017-08-02,1501632000,218.12
123,2017-08-03,1501718400,224.39
124,2017-08-04,1501804800,220.6
125,2017-08-05,1501891200,253.09
126,2017-08-06,1501977600,264.56
127,2017-08-07,1502064000,269.94
128,2017-08-08,1502150400,296.51
129,2017-08-09,1502236800,295.28
130,2017-08-10,1502323200,298.28
131,2017-08-11,1502409600,309.32
132,2017-08-12,1502496000,308.02
133,2017-08-13,1502582400,296.62
134,2017-08-14,1502668800,299.16
135,2017-08-15,1502755200,286.52
136,2017-08-16,1502841600,301.38
137,2017-08-17,1502928000,300.3
138,2017-08-18,1503014400,292.62
139,2017-08-19,1503100800,293.02
140,2017-08-20,1503187200,298.2
141,2017-08-21,1503273600,321.85
142,2017-08-22,1503360000,313.37
143,2017-08-23,1503446400,317.4
144,2017-08-24,1503532800,325.28
145,2017-08-25,1503619200,330.06
146,2017-08-26,1503705600,332.86
147,2017-08-27,1503792000,347.88
148,2017-08-28,1503878400,347.66
149,2017-08-29,1503964800,372.35
150,2017-08-30,1504051200,383.86
151,2017-08-31,1504137600,388.33
152,2017-09-01,1504224000,391.42
153,2017-09-02,1504310400,351.03
154,2017-09-03,1504396800,352.45
155,2017-09-04,1504483200,303.7
156,2017-09-05,1504569600,317.94
157,2017-09-06,1504656000,338.92
158,2017-09-07,1504742400,335.37
159,2017-09-08,1504828800,306.72
160,2017-09-09,1504915200,303.79
161,2017-09-10,1505001600,299.21
162,2017-09-11,1505088000,297.95
163,2017-09-12,1505174400,294.1
164,2017-09-13,1505260800,275.84
165,2017-09-14,1505347200,223.14
166,2017-09-15,1505433600,259.57
167,2017-09-16,1505520000,254.49
168,2017-09-17,1505606400,258.4
169,2017-09-18,1505692800,297.53
170,2017-09-19,1505779200,283.0
171,2017-09-20,1505865600,283.56
172,2017-09-21,1505952000,257.77
173,2017-09-22,1506038400,262.94
174,2017-09-23,1506124800,286.14
175,2017-09-24,1506211200,282.6
176,2017-09-25,1506297600,294.89
177,2017-09-26,1506384000,288.64
178,2017-09-27,1506470400,309.97
179,2017-09-28,1506556800,302.77
180,2017-09-29,1506643200,292.58
181,2017-09-30,1506729600,302.77
182,2017-10-01,1506816000,303.95
183,2017-10-02,1506902400,296.81
184,2017-10-03,1506988800,291.81
185,2017-10-04,1507075200,291.68
186,2017-10-05,1507161600,294.99
187,2017-10-06,1507248000,308.33
188,2017-10-07,1507334400,311.26
189,2017-10-08,1507420800,309.49
190,2017-10-09,1507507200,296.95
191,2017-10-10,1507593600,298.46
192,2017-10-11,1507680000,302.86
193,2017-10-12,1507766400,302.89
194,2017-10-13,1507852800,336.83
195,2017-10-14,1507939200,338.81
196,2017-10-15,1508025600,336.58
197,2017-10-16,1508112000,334.23
198,2017-10-17,1508198400,316.14
199,2017-10-18,1508284800,313.54
200,2017-10-19,1508371200,307.41
201,2017-10-20,1508457600,303.08
202,2017-10-21,1508544000,299.55
203,2017-10-22,1508630400,294.03
204,2017-10-23,1508716800,285.27
205,2017-10-24,1508803200,296.5
206,2017-10-25,1508889600,296.35
207,2017-10-26,1508976000,295.54
208,2017-10-27,1509062400,296.36
209,2017-10-28,1509148800,293.35
210,2017-10-29,1509235200,304.04
211,2017-10-30,1509321600,306.8
212,2017-10-31,1509408000,303.64
213,2017-11-01,1509494400,289.42
214,2017-11-02,1509580800,284.92
215,2017-11-03,1509667200,304.51
216,2017-11-04,1509753600,300.04
217,2017-11-05,1509840000,296.23
218,2017-11-06,1509926400,296.82
219,2017-11-07,1510012800,291.84
220,2017-11-08,1510099200,307.35
221,2017-11-09,1510185600,319.66
222,2017-11-10,1510272000,296.86
223,2017-11-11,1510358400,314.23
224,2017-11-12,1510444800,306.02
225,2017-11-13,1510531200,314.6
226,2017-11-14,1510617600,334.72
227,2017-11-15,1510704000,331.2
228,2017-11-16,1510790400,330.32
229,2017-11-17,1510876800,331.72
